"52048abe0cc85","2013-08-08 23:38:40","3","2_3_1","2","3","(100:188)","1","169.233.52.118","62",NULL,"0"
"52048abe0cc85","2013-08-08 23:38:46","3","2_6_1","2","6","(100:188)","5","169.233.52.118","63",NULL,"0"
"52048abe0cc85","2013-08-08 23:38:51","3","3_3_2","3","3","(235:240)","1","169.233.52.118","64",NULL,"0"
"52048abe0cc85","2013-08-08 23:38:57","3","2_1_3","2","1","(400:188)","3","169.233.52.118","65",NULL,"0"
"52048abe0cc85","2013-08-08 23:39:20","2","444","0","0",NULL,"444","169.233.52.118","66","Took this test after a few beers I hope that is okay.","3"
"520529cb140f8","2013-08-09 10:42:13","3","3_3_2","3","3","(235:240)","5","207.62.144.240","67",NULL,"0"
"520529cb140f8","2013-08-09 10:42:21","3","1_2_1","1","2","(50:50)","1","207.62.144.240","68",NULL,"0"
"520529cb140f8","2013-08-09 10:42:31","3","2_5_1","2","5","(100:188)","1","207.62.144.240","69",NULL,"0"
"520529cb140f8","2013-08-09 10:42:35","3","2_5_2","2","5","(250:188)","3","207.62.144.240","70",NULL,"0"
"520529cb140f8","2013-08-09 10:42:53","3","2_1_3","2","1","(400:188)","4","207.62.144.240","71",NULL,"0"
"520529cb140f8","2013-08-09 10:42:57","3","2_5_3","2","5","(400:188)","5","207.62.144.240","72",NULL,"0"
"520529cb140f8","2013-08-09 10:43:03","3","3_2_3","3","2","(265:110)","1","207.62.144.240","73",NULL,"0"
"520529cb140f8","2013-08-09 10:43:08","3","2_7_2","2","7","(250:188)","1","207.62.144.240","74",NULL,"0"
"520529cb140f8","2013-08-09 10:43:12","3","2_4_2","2","4","(250:188)","2","207.62.144.240","75",NULL,"0"
"520529cb140f8","2013-08-09 10:43:18","3","2_3_3","2","3","(400:188)","5","207.62.144.240","76",NULL,"0"
"520529cb140f8","2013-08-09 10:43:19","3","2_3_1","2","3","(100:188)","1","207.62.144.240","77",NULL,"0"
"520529cb140f8","2013-08-09 10:43:33","3","3_4_3","3","4","(265:110)","3","207.62.144.240","78",NULL,"0"
"520529cb140f8","2013-08-09 10:43:41","3","2_2_3","2","2","(400:188)","1","207.62.144.240","79",NULL,"0"
"520529cb140f8","2013-08-09 10:43:44","3","2_4_1","2","4","(100:188)","5","207.62.144.240","80",NULL,"0"
"520529cb140f8","2013-08-09 10:43:48","3","2_7_1","2","7","(100:188)","1","207.62.144.240","81",NULL,"0"
"520529cb140f8","2013-08-09 10:43:49","3","2_7_3","2","7","(400:188)","5","207.62.144.240","82",NULL,"0"
"520529cb140f8","2013-08-09 10:43:53","3","3_3_3","3","3","(265:110)","1","207.62.144.240","83",NULL,"0"
"520529cb140f8","2013-08-09 10:43:58","3","1_1_1","1","1","(50:50)","1","207.62.144.240","84",NULL,"0"
"520529cb140f8","2013-08-09 10:44:12","3","3_2_1","3","2","(235:300)","5","207.62.144.240","85",NULL,"0"
"520529cb140f8","2013-08-09 10:44:16","3","2_6_2","2","6","(250:188)","1","207.62.144.240","86",NULL,"0"
"520529cb140f8","2013-08-09 10:44:22","3","3_1_3","3","1","(265:110)","2","207.62.144.240","87",NULL,"0"
"520529cb140f8","2013-08-09 10:44:29","3","2_1_2","2","1","(250:188)","2","207.62.144.240","88",NULL,"0"
"520529cb140f8","2013-08-09 10:44:34","3","2_1_1","2","1","(100:188)","3","207.62.144.240","89",NULL,"0"
"520529cb140f8","2013-08-09 10:44:37","3","1_2_3","1","2","(330:200)","5","207.62.144.240","90",NULL,"0"
"520529cb140f8","2013-08-09 10:44:42","3","3_2_2","3","2","(235:240)","4","207.62.144.240","91",NULL,"0"
"520529cb140f8","2013-08-09 10:44:47","3","1_1_2","1","1","(450:310)","3","207.62.144.240","92",NULL,"0"
"520529cb140f8","2013-08-09 10:44:49","3","3_1_1","3","1","(235:300)","5","207.62.144.240","93",NULL,"0"
"520529cb140f8","2013-08-09 10:44:54","3","2_3_2","2","3","(250:188)","2","207.62.144.240","94",NULL,"0"
"520529cb140f8","2013-08-09 10:44:58","3","3_4_1","3","4","(235:300)","5","207.62.144.240","95",NULL,"0"
"520529cb140f8","2013-08-09 10:45:02","3","2_4_3","2","4","(400:188)","1","207.62.144.240","96",NULL,"0"
"520529cb140f8","2013-08-09 10:45:04","3","2_2_1","2","2","(100:188)","5","207.62.144.240","97",NULL,"0"
"520529cb140f8","2013-08-09 10:45:06","3","3_1_2","3","1","(235:240)","5","207.62.144.240","98",NULL,"0"
"520529cb140f8","2013-08-09 10:45:11","3","2_6_3","2","6","(400:188)","1","207.62.144.240","99",NULL,"0"
"520529cb140f8","2013-08-09 10:45:13","3","2_2_2","2","2","(250:188)","1","207.62.144.240","100",NULL,"0"
"520529cb140f8","2013-08-09 10:45:15","3","2_6_1","2","6","(100:188)","5","207.62.144.240","101",NULL,"0"
"520529cb140f8","2013-08-09 10:45:19","3","3_4_2","3","4","(235:240)","5","207.62.144.240","102",NULL,"0"
"520529cb140f8","2013-08-09 10:45:24","3","1_2_2","1","2","(450:310)","2","207.62.144.240","103",NULL,"0"
"520529cb140f8","2013-08-09 10:45:26","3","3_3_1","3","3","(235:300)","5","207.62.144.240","104",NULL,"0"
"520529cb140f8","2013-08-09 10:45:28","3","1_1_3","1","1","(330:200)","5","207.62.144.240","105",NULL,"0"
"520529cb140f8","2013-08-09 10:45:51","1","2_3","2","3",NULL,"(340:86);(416:85);(414:225);(339:225);(339:87);","207.62.144.240","106",NULL,"0"
"520529cb140f8","2013-08-09 10:46:05","1","2_1","2","1",NULL,"(84:76);(80:216);(132:217);(148:78);(83:76);","207.62.144.240","107",NULL,"0"
"520529cb140f8","2013-08-09 10:46:16","1","2_4","2","4",NULL,"(92:96);(89:223);(191:223);(182:88);(91:95);","207.62.144.240","108",NULL,"0"
"520529cb140f8","2013-08-09 10:46:26","1","2_2","2","2",NULL,"(82:67);(85:225);(163:224);(152:64);(81:66);","207.62.144.240","109",NULL,"0"
"520529cb140f8","2013-08-09 10:46:35","1","2_6","2","6",NULL,"(84:103);(85:227);(167:226);(159:95);(86:101);","207.62.144.240","110",NULL,"0"
"520529cb140f8","2013-08-09 10:46:45","1","2_5","2","5",NULL,"(304:93);(303:267);(412:234);(405:86);(303:93);","207.62.144.240","111",NULL,"0"
"520529cb140f8","2013-08-09 10:46:57","1","2_7","2","7",NULL,"(313:106);(313:282);(411:301);(411:101);(315:105);","207.62.144.240","112",NULL,"0"
"520529cb140f8","2013-08-09 10:47:06","1","1_1","1","1",NULL,"(330:124);(298:269);(330:275);(369:144);(333:125);","207.62.144.240","113",NULL,"0"
"520529cb140f8","2013-08-09 10:47:15","1","1_2","1","2",NULL,"(334:123);(307:221);(339:231);(371:138);(335:123);","207.62.144.240","114",NULL,"0"
"520529cb140f8","2013-08-09 10:47:30","1","3_1","3","1",NULL,"(106:193);(101:366);(405:364);(385:182);(104:192);","207.62.144.240","115",NULL,"0"
"520529cb140f8","2013-08-09 10:47:40","1","3_3","3","3",NULL,"(106:234);(106:369);(400:369);(389:229);(104:236);","207.62.144.240","116",NULL,"0"
"520529cb140f8","2013-08-09 10:47:49","1","3_4","3","4",NULL,"(159:232);(158:369);(410:370);(395:233);(160:234);","207.62.144.240","117",NULL,"0"
"520529cb140f8","2013-08-09 10:47:57","1","3_2","3","2",NULL,"(91:231);(88:367);(386:368);(376:229);(91:232);","207.62.144.240","118",NULL,"0"
"520529cb140f8","2013-08-09 10:48:13","2","3_1","3","1",NULL,"(347:243)","207.62.144.240","119",NULL,"0"
"520529cb140f8","2013-08-09 10:48:18","2","3_2","3","2",NULL,"(306:287)","207.62.144.240","120",NULL,"0"
"520529cb140f8","2013-08-09 10:48:21","2","3_4","3","4",NULL,"(278:275)","207.62.144.240","121",NULL,"0"
"520529cb140f8","2013-08-09 10:48:25","2","3_3","3","3",NULL,"(340:288)","207.62.144.240","122",NULL,"0"
